Suburb,property type,bedrooms,bathrooms,Parking space,address,Price,Link
Doncaster & Doncaster East,Apartment,3,2,2,"504/65 Stables Circuit, Doncaster East, Vic 3109","$1,000,000 - $1,100,000",https://www.realestate.com.au/property-apartment-vic-doncaster+east-149095160
Doncaster & Doncaster East,House,4,2,3,"88 Bowen Road, Doncaster East, Vic 3109","$1,000,000 - $1,100,000",https://www.realestate.com.au/property-house-vic-doncaster+east-148566560
Doncaster & Doncaster East,Apartment,2,2,1,"603/5 Sovereign Point Court, Doncaster, Vic 3108","$570,000 - $600,000",https://www.realestate.com.au/property-apartment-vic-doncaster-148953756
Doncaster & Doncaster East,House,3,2,2,"4 Kauri Court, Doncaster East, Vic 3109","$1,650,000 ",https://www.realestate.com.au/property-house-vic-doncaster+east-148816780
Doncaster & Doncaster East,Townhouse,5,3,2,"61 Morello Circle, Doncaster East, Vic 3109","$1,200,000 - $1,300,000",https://www.realestate.com.au/property-townhouse-vic-doncaster+east-148684768
Doncaster & Doncaster East,Townhouse,3,2,2,"1/11 Thiele Street, Doncaster, Vic 3108","$1,270,000 - $1,350,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148685952
Doncaster & Doncaster East,House,5,3,2,"60 Deep Creek Drive, Doncaster East, Vic 3109","$1,950,000 - $2,050,000",https://www.realestate.com.au/property-house-vic-doncaster+east-148563544
Doncaster & Doncaster East,House,5,2,3,"27 Marilyn Street, Doncaster, Vic 3108","$1,620,000 ",https://www.realestate.com.au/property-house-vic-doncaster-148685512
Doncaster & Doncaster East,Apartment,2,2,1,"608/9 Williamsons road, Doncaster, Vic 3108","$579,000 - $620,000",https://www.realestate.com.au/property-apartment-vic-doncaster-145596472
Doncaster & Doncaster East,Apartment,4,2,4,"23 Koolkuna Avenue, Doncaster, Vic 3108","$1,600,000 - $1,700,000",https://www.realestate.com.au/property-house-vic-doncaster-148949424
Doncaster & Doncaster East,Apartment,2,2,1,"129/65 Stables Street, Doncaster, Vic 3108","$680,000 - $720,000",https://www.realestate.com.au/property-apartment-vic-doncaster-149012636
Doncaster & Doncaster East,Apartment,2,2,1,"304/180 Reynolds Road, Doncaster East, Vic 3109","$585,000 - $620,000",https://www.realestate.com.au/property-apartment-vic-doncaster+east-148946304
Doncaster & Doncaster East,Apartment,3,3,2,"405/18 Berkeley Street, Doncaster, Vic 3108","$750,000 ",https://www.realestate.com.au/property-apartment-vic-doncaster-147947956
Doncaster & Doncaster East,House,5,3,3,"56A Deep Creek Drive, Doncaster East, Vic 3109","$2,200,000 - $2,400,000",https://www.realestate.com.au/property-house-vic-doncaster+east-147163852
Doncaster & Doncaster East,Apartment,2,2,1,"704/9 Williamsons Road, Doncaster, Vic 3108","$550,000 - $580,000",https://www.realestate.com.au/property-apartment-vic-doncaster-147946516
Doncaster & Doncaster East,House,5,5,2,"57 Polaris Drive, Doncaster East, Vic 3109","$3,400,000 - $3,700,000",https://www.realestate.com.au/property-house-vic-doncaster+east-149079240
Doncaster & Doncaster East,Townhouse,4,3,2,"34 Members Drive, Doncaster, Vic 3108","$1,750,000 - $1,800,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148671324
Doncaster & Doncaster East,House,5,3,2,"5 Philip Avenue, Doncaster, Vic 3108","$1,780,000 - $1,880,000",https://www.realestate.com.au/property-house-vic-doncaster-148934196
Doncaster & Doncaster East,Townhouse,4,2,2,"2A Carnarvon St, Doncaster, Vic 3108","$1,100,000 - $1,150,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-147940088
Doncaster & Doncaster East,House,5,3,4,"5 Ryall Court, Doncaster, Vic 3108","$1,400,000 - $1,500,000",https://www.realestate.com.au/property-house-vic-doncaster-149074532
Doncaster & Doncaster East,Townhouse,4,3,2,"5/285-287 George Street, Doncaster, Vic 3108","$1,400,000 - $1,540,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148798732
Doncaster & Doncaster East,House,5,3,2,"9 Saxon Street, Doncaster, Vic 3108","$1,580,000-$1,730,000",https://www.realestate.com.au/property-house-vic-doncaster-149070656
Doncaster & Doncaster East,Apartment,2,1,2,"5/15 Firth Street, Doncaster, Vic 3108","$480,000 to $520,000",https://www.realestate.com.au/property-apartment-vic-doncaster-149068460
Doncaster & Doncaster East,House,5,2,2,"25 Finlayson Street, Doncaster, Vic 3108","$1,550,000 ",https://www.realestate.com.au/property-house-vic-doncaster-148794492
Doncaster & Doncaster East,Apartment,2,2,1,"G04/160 Williamsons Road, Doncaster, Vic 3108","$600,000 - $620,000",https://www.realestate.com.au/property-apartment-vic-doncaster-148925524
Doncaster & Doncaster East,Apartment,2,2,1,"308/65 Stables Circuit, Doncaster, Vic 3108","$590,000 - $640,000",https://www.realestate.com.au/property-apartment-vic-doncaster-146239632
Doncaster & Doncaster East,Townhouse,3,2,2,"3/31 Ross Street, Doncaster East, Vic 3109","$800,000-$880,000",https://www.realestate.com.au/property-townhouse-vic-doncaster+east-149012528
Doncaster & Doncaster East,House,3,2,1,"9 Arnold Grove, Doncaster, Vic 3108","$1,880,000 - $1,980,000",https://www.realestate.com.au/property-house-vic-doncaster-148558800
Doncaster & Doncaster East,Townhouse,4,2,2,"1/1 Thomas Court, Doncaster, Vic 3108","$1,390,000 - $1,480,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148856688
Doncaster & Doncaster East,Townhouse,3,2,2,"5/25 Cavalier Street, Doncaster East, Vic 3109","$1,050,000 - $1,150,000",realestate.com.au/property-apartment-vic-doncaster-147947956
Doncaster & Doncaster East,House,4,2,2,"32 Roseland Grove, Doncaster, Vic 3108","$1,980,000 - $2,080,000",https://www.realestate.com.au/property-house-vic-doncaster-147427516
Doncaster & Doncaster East,House,5,4,2,"7 Arnold Grove, Doncaster, Vic 3108","$2,200,000 - $2,400,000",https://www.realestate.com.au/property-house-vic-doncaster-148915032
Doncaster & Doncaster East,Townhouse,4,3,2,"49 Clay Drive, Doncaster, Vic 3108"," $1,000,000 to $1,100,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148578632
Doncaster & Doncaster East,Apartment,2,1,1,"911/5 Elgar Court, Doncaster, Vic 3108","$420,000 - $460,000",https://www.realestate.com.au/property-apartment-vic-doncaster-147424036
Doncaster & Doncaster East,Apartment,2,2,1,"805/642 Doncaster Road, Doncaster, Vic 3108","$635,000 ",https://www.realestate.com.au/property-apartment-vic-doncaster-148636932
Doncaster & Doncaster East,Apartment,2,2,1,"106/9 Red Hill Terrace, Doncaster East, Vic 3109","$575,000 ",https://www.realestate.com.au/property-apartment-vic-doncaster+east-139629667
Doncaster & Doncaster East,Unit,1,1,1,"105/11 Goodson Street, Doncaster, Vic 3108","$360,000-$390,000",https://www.realestate.com.au/property-unit-vic-doncaster-148896152
Doncaster & Doncaster East,Apartment,2,2,1,"G10/180 Reynolds Road, Doncaster East, Vic 3109","$800,000 - $850,000",https://www.realestate.com.au/property-apartment-vic-doncaster+east-148763692
Doncaster & Doncaster East,Apartment,2,1,1,"401/101 Tram Road, Doncaster, Vic 3108","$439,000 ",https://www.realestate.com.au/property-apartment-vic-doncaster-146354608
Doncaster & Doncaster East,Apartment,2,2,1,"302/399 Manningham Road, Doncaster, Vic 3108","$600,000 - $660,000",https://www.realestate.com.au/property-apartment-vic-doncaster-146503756
Doncaster & Doncaster East,House,4,3,2,"21 Pettys Lane, Doncaster, Vic 3108","$1,800,000 - $2000,000",https://www.realestate.com.au/property-house-vic-doncaster-148759664
Doncaster & Doncaster East,Townhouse,4,4,2,"1/368 Manningham Road, Doncaster, Vic 3108","$1,600,000 - $1,700,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148036108
Doncaster & Doncaster East,Townhouse,4,2,2,"2/63 Hampshire Road, Doncaster, Vic 3108","$1,050,000 - $1,150,000",https://www.realestate.com.au/property-townhouse-vic-doncaster-148036108
Doncaster & Doncaster East,Apartment,1,1,1,"906/600 Doncaster Road, Doncaster, Vic 3108","$368,000 ",https://www.realestate.com.au/property-apartment-vic-doncaster-146049124
Doncaster & Doncaster East,House,4,3,2,"142A Church Road, Doncaster, Vic 3108"," $1,380,000 to $1,490,000",https://www.realestate.com.au/property-house-vic-doncaster-148851788
Doncaster & Doncaster East,Apartment,2,2,2,"123/3-11 Mitchell Street, Doncaster East, Vic 3109","$620,000 - $650,000",https://www.realestate.com.au/property-apartment-vic-doncaster+east-149025860
Doncaster & Doncaster East,Townhouse,3,2,2,"2/14 Fairway Road, Doncaster, Vic 3108","$1,235,000 ",https://www.realestate.com.au/property-townhouse-vic-doncaster-148623176
Doncaster & Doncaster East,Unit,3,1,1,"2/34 Rosella Street, Doncaster East, Vic 3109","$920,000 - $980,000",https://www.realestate.com.au/property-unit-vic-doncaster+east-148715584
Doncaster & Doncaster East,House,4,3,2,"31 Buckingham Crescent, Doncaster, Vic 3108","$1,500,000 - $1,600,000",https://www.realestate.com.au/property-house-vic-doncaster-148878888
Boxhill,House,4,2,2,"12 Howard Street, Box Hill, Vic 3128","$1,750,000 - $1,850,000",https://www.realestate.com.au/property-house-vic-box+hill-146570672
Boxhill,Apartment,2,2,1,"409/33 Harrow Street, Box Hill, Vic 3128"," $480,000 - $500,000",https://www.realestate.com.au/property-apartment-vic-box+hill-139413835
Boxhill,Apartment,2,2,1,"16/41 Harrow Street, Box Hill, Vic 3128","$570,000 - $590,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148562072
Boxhill,Townhouse,4,3,2,"3/111 Albion Road, Box Hill, Vic 3128","$1,300,000 - $1,400,000",https://www.realestate.com.au/property-townhouse-vic-box+hill-149088124
Boxhill,Apartment,2,2,1,"304/19-21 Poplar Street, Box Hill, Vic 3128","$460,000 - $480,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148082944
Boxhill,Apartment,3,2,1,"2901/36 Prospect Street, Box Hill, Vic 3128","$928,000 ",https://www.realestate.com.au/property-apartment-vic-box+hill-143094272
Boxhill,Townhouse,5,4,2,"1&2/44 Graham Place, Box Hill, Vic 3128","$3,080,000 ",https://www.realestate.com.au/property-townhouse-vic-box+hill-149078932
Boxhill,Apartment,2,1,1,"1823/850 Whitehorse Road, Box Hill, Vic 3128","$550,000 ",https://www.realestate.com.au/property-apartment-vic-box+hill-146799972
Boxhill,Apartment,2,2,1,"410/33 Harrow Street, Box Hill, Vic 3128"," $460,000 - $480,000",https://www.realestate.com.au/property-apartment-vic-box+hill-147928760
Boxhill,Apartment,2,2,1,"202/17 Poplar Street, Box Hill, Vic 3128","$490,000-$510,000",https://www.realestate.com.au/property-apartment-vic-box+hill-146684080
Boxhill,Townhouse,4,3,2,"5/8 Camelia Street, Box Hill, Vic 3128","$1,380,000-$1,480,000",https://www.realestate.com.au/property-townhouse-vic-box+hill-148914604
Boxhill,Apartment,3,3,2,"2508/826 Whitehorse Road, Box Hill, Vic 3128","$1,025,640 ",https://www.realestate.com.au/property-apartment-vic-box+hill-144707524
Boxhill,Apartment,2,1,1,"3/28-30 Albion Road, Box Hill, Vic 3128","$390,000-$420,000",https://www.realestate.com.au/property-apartment-vic-box+hill-149055972
Boxhill,Apartment,1,1,1,"704/06 Wellington Road, Box Hill, Vic 3128","$380,000 ",https://www.realestate.com.au/property-apartment-vic-box+hill-149055620
Boxhill,Unit,3,1,1,"10/1 Via Media, Box Hill, Vic 3128","$720,000 - $790,000",https://www.realestate.com.au/property-unit-vic-box+hill-149047312
Boxhill,Apartment,3,2,2,"2807/828 Whitehorse Road, Box Hill, Vic 3128","$900,000 to $950,000",https://www.realestate.com.au/property-apartment-vic-box+hill-144195276
Boxhill,Apartment,2,2,1,"15 Irving Avenue, Box Hill, Vic 3128","$500,000 - $550,000",https://www.realestate.com.au/property-apartment-vic-box+hill-146218032
Boxhill,Townhouse,1,1,1,"2/12 Oxford Street, Box Hill, Vic 3128","$365,000 ",https://www.realestate.com.au/property-townhouse-vic-box+hill-148652860
Boxhill,Apartment,2,2,1,"2303/11 Prospect Street, Box Hill, Vic 3128","$650,000 ",https://www.realestate.com.au/property-apartment-vic-box+hill-148652572
Boxhill,Apartment,4,3,2,"2807/3 Young Street, Box Hill, Vic 3128","$3,700,000 ",https://www.realestate.com.au/property-apartment-vic-box+hill-142142876
Boxhill,Apartment,3,2,1,"415/33 Harrow Street, Box Hill, Vic 3128","$595,000 - $650,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148399288
Boxhill,Apartment,5,3,2,"lv29/36 Prospect Street, Box Hill, Vic 3128","$3,200,000 ",https://www.realestate.com.au/property-apartment-vic-box+hill-147797928
Boxhill,Apartment,3,2,2,"1008/545 Station Street, Box Hill, Vic 3128","$830,000 - $880,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148522596
Boxhill,Apartment,2,2,1,"406/12 Nelson Road, Box Hill, Vic 3128","$700,000 - $750,000",https://www.realestate.com.au/property-apartment-vic-box+hill-145778048
Boxhill,Unit,2,1,1,"3/88 Albion Road, Box Hill, Vic 3128","$700,000 - $770,000",https://www.realestate.com.au/property-unit-vic-box+hill-149031424
Boxhill,House,4,2,4,"28 Graham Pl, Box Hill, Vic 3128","$2,700,000 - $2,970,000",https://www.realestate.com.au/property-house-vic-box+hill-147883100
Boxhill,Townhouse,4,4,1,"7/398 Elgar Road, Box Hill, Vic 3128","$1,350,000-$1,450,000",https://www.realestate.com.au/property-townhouse-vic-box+hill-145660156
Boxhill,Townhouse,3,2,1,"2/71 Thames Street, Box Hill, Vic 3128","$780,000 - $850,000",https://www.realestate.com.au/property-townhouse-vic-box+hill-149012828
Boxhill,House,3,1,1,"957 Canterbury Road, Box Hill, Vic 3128","$1,150,000 - $1,230,000",https://www.realestate.com.au/property-house-vic-box+hill-149006144
Boxhill,House,4,3,2,"29 Albion Road, Box Hill, Vic 3128","$1,500,000 - $1,650,000",https://www.realestate.com.au/property-house-vic-box+hill-139977255
Boxhill,Apartment,2,1,1,"601/19-21 Poplar Street, Box Hill, Vic 3128","$420,000-$440,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148710132
Boxhill,House,3,1,1,"11 Kangerong Road, Box Hill, Vic 3128"," $1,000,000 - $1,100,000",https://www.realestate.com.au/property-house-vic-box+hill-148998012
Boxhill,House,3,1,2,"108 Carrington Road, Box Hill, Vic 3128","$3,950,000 - $4,345,000",https://www.realestate.com.au/property-house-vic-box+hill-147362924
Boxhill,House,3,1,1,"113 Albion Road, Box Hill, Vic 3128","$1,555,000 - $1,710,000",https://www.realestate.com.au/property-house-vic-box+hill-148994452
Boxhill,Unit,2,1,2,"3/18 Barkly Street, Box Hill, Vic 3128","$790,000- $869,000",https://www.realestate.com.au/property-unit-vic-box+hill-147357836
Boxhill,Apartment,3,3,2,"3401/545 Station Street, Box Hill, Vic 3128","$1,300,000 - $1,400,000",https://www.realestate.com.au/property-apartment-vic-box+hill-147103556
Boxhill,Apartment,1,1,1,"109/2 Archibald Street, Box Hill, Vic 3128","$270,000 - $295,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148852572
Boxhill,Townhouse,5,5,2,"10/398 Elgar Road, Box Hill, Vic 3128","$1,300,000 - $1,400,000",http://realestate.com.au/property-house-vic-box+hill-139977255
Boxhill,House,4,2,2,"33 Bedford Street, Box Hill, Vic 3128","$1,700,000-$1,800,000",https://www.realestate.com.au/property-house-vic-box+hill-148977932
Boxhill,Apartment,2,2,1,"2607/3 Young Street, Box Hill, Vic 3128","$540,000 - $555,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148341648
Boxhill,Apartment,3,3,1,"3211/545 Station Street, Box Hill, Vic 3128","$1,300,000 - $1,400,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148710872
Boxhill,Unit,3,3,2,"8/13 Oxford Street, Box Hill, Vic 3128","$868,000 ",https://www.realestate.com.au/property-unit-vic-box+hill-148840288
Boxhill,Apartment,2,2,1,"25/41-45 Harrow Street, Box Hill, Vic 3128","$550,000 - $590,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148839464
Boxhill,House,6,3,2,"2 Thurston Street, Box Hill, Vic 3128","$2,700,000 ",https://www.realestate.com.au/property-house-vic-box+hill-146132556
Boxhill,House,6,4,5,"1-4/27 Barcelona Street, Box Hill, Vic 3128","$3,200,000-$3,500,000",https://www.realestate.com.au/property-unitblock-vic-box+hill-144629908
Boxhill,Apartment,2,1,1,"G02/2-4 KENT ROAD, Box Hill, Vic 3128","$520,000-$550,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148109336
Boxhill,Apartment,2,2,1,"211/17-19 Arnold Street, Box Hill, Vic 3128","$530,000-$580,000",https://www.realestate.com.au/property-apartment-vic-box+hill-149076608
Boxhill,Apartment,3,2,1,"1209/845-851 Whitehorse Road, Box Hill, Vic 3128","$739,000-759,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148744068
Boxhill,Apartment,2,2,1,"2609/545 Station Street, Box Hill, Vic 3128","$670,000 -690,000",https://www.realestate.com.au/property-apartment-vic-box+hill-148734532
Boxhill,Apartment,2,1,1,"2502/36 Prospect Street, Box Hill, Vic 3128","$768,000 - $788,000",
Burwood & Burwood East,Apartment,1,1,1,"103/2 Yarra Bing Crescent, Burwood, Vic 3125","$270,000 -390,000",https://www.realestate.com.au/property-apartment-vic-burwood-148096568
Burwood & Burwood East,House,3,1,2,"6 Eyre Street, Burwood, Vic 3125","$1,650,000 - $1,750,000",https://www.realestate.com.au/property-house-vic-burwood-148821640
Burwood & Burwood East,Apartment,2,2,1,"G03B/57 Middleborough Road, Burwood, Vic 3125","$450,000 - $495000",https://www.realestate.com.au/property-apartment-vic-burwood-148682692
Burwood & Burwood East,Townhouse,5,3,3,"2/24 Montpellier Road, Burwood, Vic 3125","$1,200,000 - $1,320,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148940728
Burwood & Burwood East,House,3,1,1,"8 Andrews Street, Burwood, Vic 3125","$1,150,000 - $1,250,000",https://www.realestate.com.au/property-house-vic-burwood-149059084
Burwood & Burwood East,Townhouse,3,2,2,"1/427 Warrigal Road, Burwood, Vic 3125"," $850,000-$930,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148916512
Burwood & Burwood East,Unit,3,1,2,"7/33 Mcintyre Street, Burwood, Vic 3125"," $750,000 - $820,000",https://www.realestate.com.au/property-unit-vic-burwood-149053908
Burwood & Burwood East,House,3,3,2,"2B Eyre Street, Burwood, Vic 3125"," $1,000,000 - $1,100,000",https://www.realestate.com.au/property-house-vic-burwood-149045300
Burwood & Burwood East,Townhouse,3,1,2,"1/1 Scott Grove, Burwood, Vic 3125","$960,000 - $1,050,000",https://www.realestate.com.au/property-townhouse-vic-burwood-149045776
Burwood & Burwood East,Apartment,2,1,1,"103/415 Highbury Road, Burwood, Vic 3125","$480,000-$490,000",https://www.realestate.com.au/property-apartment-vic-burwood-144334640
Burwood & Burwood East,Townhouse,3,2,2,"2/47 Gillard Street, Burwood, Vic 3125"," $950,000 - $1,030,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148528616
Burwood & Burwood East,Townhouse,3,2,2,"3/53 Elgar Road, Burwood, Vic 3125","$870,000 - $890,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148527652
Burwood & Burwood East,Unit,3,1,2,"1/389 Burwood Highway, Burwood, Vic 3125","$810,000 - $850,000",https://www.realestate.com.au/property-unit-vic-burwood-148524308
Burwood & Burwood East,Unit,2,1,1,"5/11 Renown Street, Burwood, Vic 3125","$700,000 - $770,000",https://www.realestate.com.au/property-unit-vic-burwood-148904548
Burwood & Burwood East,Apartment,2,1,1,"107/373-377 Burwood Highway, Burwood, Vic 3125","$430,000 - $470,000",https://www.realestate.com.au/property-apartment-vic-burwood-148396588
Burwood & Burwood East,House,3,1,1,"18 Fulton Crescent, Burwood, Vic 3125","$1,000,000 - $1,100,000",https://www.realestate.com.au/property-house-vic-burwood-148889624
Burwood & Burwood East,Unit,4,2,1,"1/1 Peacock Street, Burwood, Vic 3125","$1,080,000 - $1,180,000",https://www.realestate.com.au/property-unit-vic-burwood-148633608
Burwood & Burwood East,House,4,3,6,"5 Bronte Avenue, Burwood, Vic 3125","$2,930,000 - $3,223,000",https://www.realestate.com.au/property-house-vic-burwood-148633224
Burwood & Burwood East,Unit,2,1,2,"2/3 Wridgway Avenue, Burwood, Vic 3125","$730,000 - $800,000",https://www.realestate.com.au/property-unit-vic-burwood-148888092
Burwood & Burwood East,House,3,1,2,"11 Rothsay Avenue, Burwood, Vic 3125","$1,175,000 - $1,275,000",https://www.realestate.com.au/property-house-vic-burwood-149029220
Burwood & Burwood East,Townhouse,2,2,2,"1/87 Middleborough Road, Burwood, Vic 3125","$650,000 - $695,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148874412
Burwood & Burwood East,Unit,2,2,2,"2/14 Summit Road, Burwood, Vic 3125","$750,000 - $825,000",https://www.realestate.com.au/property-unit-vic-burwood-149017072
Burwood & Burwood East,House,3,2,2,"3A Andrews Street, Burwood, Vic 3125","1,300,000 - 1,400,000",https://www.realestate.com.au/property-house-vic-burwood-148995376
Burwood & Burwood East,Townhouse,3,3,2,"6/20-22 Hughes Street, Burwood, Vic 3125","$750,000 - $820,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148983900
Burwood & Burwood East,House,6,5,2,"48 Haig Street, Burwood, Vic 3125","$2,500,000 - $2,700,000",https://www.realestate.com.au/property-house-vic-burwood-148775592
Burwood & Burwood East,Apartment,2,1,1,"212/8 Yarra Bing Crescent, Burwood, Vic 3125","$415,000 - $450,000",https://www.realestate.com.au/property-apartment-vic-burwood-148707784
Burwood & Burwood East,House,5,5,2,"3 Roslyn Street, Burwood, Vic 3125","$3,900,000 - $4,200,000",https://www.realestate.com.au/property-house-vic-burwood-148833000
Burwood & Burwood East,Apartment,3,2,2,"205/139 Burwood Highway, Burwood, Vic 3125","$660,000 - $680,000",https://www.realestate.com.au/property-apartment-vic-burwood-142737236
Burwood & Burwood East,Apartment,3,2,2,"301/47 McIntyre Street, Burwood, Vic 3125","$1,050,000 ",https://www.realestate.com.au/property-apartment-vic-burwood-147915820
Burwood & Burwood East,Apartment,1,1,1,"361-363 Burwood Highway, Burwood, Vic 3125","$469,000 ",https://www.realestate.com.au/property-apartment-vic-burwood-149093880
Burwood & Burwood East,Apartment,2,1,1,"104/379-381 Burwood Hwy, Burwood, Vic 3125","$420,000 - $450,000",https://www.realestate.com.au/property-apartment-vic-burwood-148906108
Burwood & Burwood East,Townhouse,5,4,2,"1/42 roslyn st, Burwood, Vic 3125","$1,800,000-$1,880,000",https://www.realestate.com.au/property-townhouse-vic-burwood-148660488
Burwood & Burwood East,House,5,4,2,"11 Glengarry Avenue, Burwood, Vic 3125","$2,900,000 - $3,100,000",https://www.realestate.com.au/property-house-vic-burwood-147848944
Burwood & Burwood East,Apartment,3,3,2,"303/47 McIntyre Street, Burwood, Vic 3125","$1,365,000 ",https://www.realestate.com.au/property-apartment-vic-burwood-145967412
Burwood & Burwood East,Apartment,2,1,1,"112/2 Yarra Bing Crescent, Burwood, Vic 3125","$470,000 ",https://www.realestate.com.au/property-apartment-vic-burwood-119628507
Burwood & Burwood East,House,4,1,2,"20 Cash Grove, Mount Waverley, Vic 3149","$1,220,000 - $1,320,000",https://www.realestate.com.au/property-house-vic-mount+waverley-148850616
Burwood & Burwood East,House,4,2,2,"8 Royton Street, Burwood East, Vic 3151"," $1,300,000 - $1,400,000",https://www.realestate.com.au/property-house-vic-burwood+east-149097580
Burwood & Burwood East,Apartment,2,2,1,"311/9 Foundation Boulevard, Burwood East, Vic 3151","$620,000 to $680,000",https://www.realestate.com.au/property-apartment-vic-burwood+east-149096764
Burwood & Burwood East,Unit,3,2,2,"10/26 Jonathan Avenue, Burwood East, Vic 3151","$780,000.00 - $850,000.00",https://www.realestate.com.au/property-unit-vic-burwood+east-149091776
Burwood & Burwood East,Townhouse,4,2,2,"48 Copper Crescent, Burwood East, Vic 3151","$1,250,000 - $1,375,000",https://www.realestate.com.au/property-townhouse-vic-burwood+east-149083868
Burwood & Burwood East,Unit,3,1,2,"1/78 Robinlee Avenue, Burwood East, Vic 3151","$760,000 - $820,000",https://www.realestate.com.au/property-unit-vic-burwood+east-149066272
Burwood & Burwood East,Townhouse,4,2,2,"10/1 Royton Street, Burwood East, Vic 3151"," $960,000 - $1,050,000",https://www.realestate.com.au/property-townhouse-vic-burwood+east-148923412
Burwood & Burwood East,Unit,2,1,2,"1/313-315 Blackburn Road, Burwood East, Vic 3151","$800,000 - $850,000",https://www.realestate.com.au/property-unit-vic-burwood+east-149059580
Burwood & Burwood East,House,3,2,2,"83 Benwerrin Drive, Burwood East, Vic 3151","$1,150,000 - $1,250,000",https://www.realestate.com.au/property-house-vic-burwood+east-149059312
Burwood & Burwood East,House,5,3,4,"18 Robert Street, Burwood East, Vic 3151","$1,380,000 - $1,518,000",https://www.realestate.com.au/property-house-vic-burwood+east-149052772
Burwood & Burwood East,House,3,1,2,"56 Lindisfarne Drive, Burwood East, Vic 3151","$1,150,000-$1,250,000",https://www.realestate.com.au/property-house-vic-burwood+east-149040616
Burwood & Burwood East,House,5,4,2,"12 Eley Road, Burwood East, Vic 3151","$1,900,000 - $2,050,000",https://www.realestate.com.au/property-house-vic-burwood+east-148634452
Burwood & Burwood East,House,5,3,2,"18 Crow Street, Burwood East, Vic 3151","$1,650,000 - $1,800,000",https://www.realestate.com.au/property-house-vic-burwood+east-149029812
Burwood & Burwood East,House,4,1,1,"10 Terang Avenue, Burwood East, Vic 3151","$1,100,000 - $1,200,000",https://www.realestate.com.au/property-house-vic-burwood+east-148875672
Burwood & Burwood East,Apartment,2,1,1,"7/82 Burwood Highway, Burwood East, Vic 3151"," $445,000 - $475,000",https://www.realestate.com.au/property-apartment-vic-burwood+east-148141816
Burwood & Burwood East,House,3,1,1,"32 Dorothy Street, Burwood East, Vic 3151","$1,250,000-$1,350,000",https://www.realestate.com.au/property-house-vic-burwood+east-148867084
